mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
358,290640.6672861222,46256.89886211327,1,22,373544.5947566759,59451.46872078386,960.4343873931755,1234.3939249078742,-22.193850114350244,22.193850114350244,2.6418989845059284e-08,1,433.3094627172186,6.827425182530639
359,292054.96986015246,46481.99210779777,22,1,373544.5947566759,59451.46872078386,965.1080101141835,1234.3939249078742,-21.815233318957574,21.815233318957574,3.4422599925207125e-08,1,341.0293535386654,5.49967320014696
360,292056.16110296856,46482.18169998038,14,17,373544.59475667594,59451.468720783865,965.1119466264926,1234.3939249078744,-21.81491441652056,21.81491441652056,2.2567038793760536e-08,1,556.7137230540188,5.049807144992236
361,292056.161568655,46482.18177409668,17,14,373544.59475667594,59451.468720783865,965.1119481653731,1234.3939249078744,-21.81491429185367,21.81491429185367,2.5559681940120653e-08,1,556.7216717137459,5.04987968345888
362,292290.5807905402,46519.49075201547,2,22,374799.1091742506,59651.13089152093,965.8865964066767,1238.5395209023025,-22.014067366779884,22.014067366779884,2.0786389708020755e-08,1,23.02241421556856,6.111326915302639
363,292360.762685262,46530.66054747599,22,2,374799.1091742506,59651.13089152093,966.1185154484702,1238.5395209023025,-21.99534216359666,21.99534216359666,2.305485049766776e-08,1,74.37173161398914,5.72349476338529
364,293329.05588854745,46684.769197141155,7,21,375633.20331591886,59783.88109717142,969.3182813250016,1241.295820299292,-21.910775378967536,21.910775378967536,4.9374113781083196e-08,1,434.43212746992975,4.29970588833366
365,293505.84207330283,46712.905592315336,21,7,375633.20331591886,59783.88109717142,969.9024787555971,1241.295820299292,-21.863711865094217,21.863711865094217,2.2031689587223423e-08,1,28.01959879080012,7.368498787777354
366,293505.8424187921,46712.90564730165,3,22,376880.9995432537,59982.47403472317,969.902479897281,1245.4192157497023,-22.12240925531,22.12240925531,2.802890126547836e-08,1,28.019585268158107,7.368497238251691
367,295341.42634423304,47005.04790249561,13,18,376880.9995432537,59982.47403472317,975.9682446761792,1245.4192157497023,-21.63536323079151,21.63536323079151,3.068873166726713e-08,1,33.1331926720074,7.356883699523205
368,295501.5961362332,47030.53971662643,18,13,376880.9995432537,59982.47403472317,976.4975325335702,1245.4192157497023,-21.592864460040463,21.592864460040463,2.6188478653904085e-08,1,41.43412966900693,5.8321673260943925
369,296077.2065514307,47122.15095950029,22,3,376880.9995432537,59982.47403472317,978.3996615152419,1245.4192157497023,-21.44013444290108,21.44013444290108,3.9389054467331e-08,1,1521.9975738135618,6.438935830080237
370,296077.20655269566,47122.15095970162,4,22,379777.10791110276,60443.403997196154,978.399661519422,1254.989528438811,-22.03921711310714,22.03921711310714,4.251322670911099e-08,1,1521.999918391352,6.438945665906707
371,297836.03016761446,47402.076432042704,20,10,379777.10791110276,60443.403997196154,984.2117686030609,1254.989528438811,-21.576097146610756,21.576097146610756,2.5370411798521574e-08,1,1175.1582822344085,5.466704049610673
372,297944.69375174574,47419.37077859128,22,4,379777.10791110276,60443.403997196154,984.5708520163753,1254.989528438811,-21.547484683703512,21.547484683703512,9.209453584645552e-08,1,1481.2888430506578,5.454904161093321
373,297944.69376681047,47419.3707809889,10,20,379777.1079111028,60443.40399719617,984.5708520661573,1254.9895284388112,-21.5474846797368,21.5474846797368,3.4558410930427684e-08,1,1481.2893524708652,5.4549059683036925
374,299636.545510874,47688.63734903526,19,12,381832.7460490752,60770.56896806269,990.1616477677447,1261.782471677556,-21.526755205965724,21.526755205965724,3.3673517398996156e-08,1,1468.4660476890674,5.662523796924744
375,299969.29320184776,47741.595788856146,12,19,381832.7460490753,60770.568968062704,991.2612265972353,1261.7824716775563,-21.439610325277332,21.439610325277332,5.52852844707876e-08,1,1242.0455129582876,5.750250850436892
376,300433.050653015,47815.40507960511,8,21,381832.74604907533,60770.56896806271,992.7937327247151,1261.7824716775565,-21.31815467330254,21.31815467330254,3.361517345009516e-08,1,1219.1708900400956,5.944636343567981
377,300452.96805630747,47818.575032792665,21,8,381832.7460490754,60770.56896806272,992.8595506269664,1261.7824716775567,-21.312938409506803,21.312938409506803,2.9144648480057393e-08,1,16.51948877190673,6.150829086416579
378,300452.96807900025,47818.575036404334,5,22,383469.5770711912,61031.07871623861,992.8595507019558,1267.1914490745303,-21.64881230637468,21.64881230637468,2.1301447632823516e-08,1,16.519479218907364,6.150826390150958
379,301550.29449061543,47993.21995899818,22,5,383469.5770711912,61031.07871623861,996.4857122771783,1267.1914490745303,-21.36265494807883,21.36265494807883,3.09129731539817e-08,1,1159.698782356921,4.722524408818631
380,301550.29452351213,47993.21996423385,16,16,384692.7748564753,61225.75669014563,996.4857123858868,1271.233557931972,-21.612696095990557,21.612696095990557,4.843713822210657e-08,1,1159.6985919067993,4.722523860410025
381,301715.8137549596,48019.56316809549,15,17,385506.15170378325,61355.209635991196,997.0326776923646,1273.9213961528185,-21.73514938179424,21.73514938179424,7.556565881543378e-08,1,1320.761171713939,3.73793037849521
382,303576.8871308876,48315.76219533115,17,15,385506.15170378325,61355.209635991196,1003.1826734393242,1273.9213961528185,-21.252388375853666,21.252388375853666,6.132960106962856e-08,1,2335.562462419418,9.025446402206036
383,303987.78956533154,48381.1593489014,6,22,387936.3677879581,61741.99053856906,1004.5405179267751,1281.9521480700641,-21.639780436494675,21.639780436494675,1.153903803881972e-07,1,1526.2821357472965,7.485217495803158
384,304132.0070856699,48404.1122801437,14,18,387936.3677879581,61741.99053856906,1005.0170908272261,1281.9521480700641,-21.602604875677653,21.602604875677653,1.8754825732645183e-08,1,13.764941556727385,5.665132001525491
385,304133.25069905014,48404.31020736047,18,14,387936.3677879581,61741.99053856906,1005.0212004002811,1281.9521480700641,-21.602284304191326,21.602284304191326,2.5894078698882728e-08,1,29.47763236618832,6.2366792858516815
386,304181.0439852546,48411.91674510651,22,6,387936.3677879581,61741.99053856906,1005.1791353375557,1281.9521480700641,-21.589964426455456,21.589964426455456,3.931712420690395e-08,1,2116.5505747344737,5.515227845221674
387,304181.04399266496,48411.916746285904,11,20,388339.9708279963,61806.22595743805,1005.1791353620437,1283.2858713997298,-21.67145623869016,21.67145623869016,4.6495892043916726e-08,1,2116.5538539120025,5.515236186208821
388,305791.29530337395,48668.19620200544,20,11,388339.9708279963,61806.22595743805,1010.5002789775974,1283.2858713997298,-21.25680633611235,21.25680633611235,9.056599209018238e-08,1,1932.1290295265017,4.464349287522586
389,306666.61365537235,48807.50744450504,9,21,388743.1676793288,61870.39672936671,1013.3928055225766,1284.6182524616243,-21.113311010435766,21.113311010435766,2.0580371045369472e-08,1,22.301223340900883,7.349701361143981
390,306666.6137193663,48807.50745469,21,9,388743.1676793288,61870.39672936671,1013.3928057340474,1284.6182524616243,-21.113310993974004,21.113310993974004,2.8552968457070768e-08,1,22.30122335549358,7.34970149450053
391,306827.393046344,48833.09627932548,1,23,391954.26235910045,62381.45832038845,1013.9241078255723,1295.2294507513386,-21.718572162066447,21.718572162066447,1.234743087658587e-07,1,6614.36711609257,4.789611853616891
392,308117.68486441404,49038.452600202356,13,19,391954.26235910045,62381.45832038845,1018.1879317543364,1295.2294507513386,-21.389377676387415,21.389377676387415,1.9021606054414313e-08,1,12.78130458696395,5.780808658001569
393,308120.4925044359,49038.899449990255,19,13,391954.26235910045,62381.45832038845,1018.1972097196314,1295.2294507513386,-21.388661358109637,21.388661358109637,2.3928816291017157e-08,1,11.88210398229937,5.655458057646377
394,309429.2242231094,49247.190572198306,23,1,391954.26235910045,62381.45832038845,1022.5219690804707,1295.2294507513386,-21.054762267231904,21.054762267231904,3.2398548604434366e-08,1,2239.399529000502,5.725716726093217
395,310320.0299582769,49388.96670828482,2,23,393151.8633832651,62572.062443236166,1025.465674338688,1299.1869740281918,-21.068661028890848,21.068661028890848,2.5823418774600632e-08,1,1213.5191671639016,4.63803956316264
396,310320.0299958035,49388.96671425736,7,22,393151.8633832651,62572.062443236166,1025.4656744626961,1299.1869740281918,-21.068661019345782,21.068661019345782,4.9315172639789625e-08,1,1213.519451559803,4.638040561203547
397,310809.49195137486,49466.86700394197,22,7,393151.8633832651,62572.062443236166,1027.0831222130093,1299.1869740281918,-20.94416410068455,20.94416410068455,1.8448366667692982e-08,1,3128.0997069082578,5.557115017407411
398,311393.8467477224,49559.86995830014,23,2,393151.8633832651,62572.062443236166,1029.0141473723268,1299.1869740281918,-20.795530747832327,20.795530747832327,5.3070470139877376e-08,1,1195.3434264007917,5.06967270620193
399,312408.70845334546,49721.390215304724,3,23,395140.03653199406,62888.49002757896,1032.3678008360016,1305.7569763542988,-20.93721729763264,20.93721729763264,2.1828207006315125e-08,1,2080.628345882377,6.354411397778424
400,312408.70845680725,49721.39021585568,23,3,395140.03653199406,62888.49002757896,1032.3678008474412,1305.7569763542988,-20.937217296756547,20.937217296756547,4.105525674024096e-08,1,2080.628369204296,6.354411452342875
401,314496.866556272,50053.73089934288,10,21,396328.2926175033,63077.606857246785,1039.2682076754547,1309.6836188858092,-20.647384399631243,20.647384399631243,2.5003204097617643e-08,1,2328.6967153951878,5.563310353255549
402,314701.42686593503,50086.287683786155,21,10,396328.2926175033,63077.606857246785,1039.9441858774408,1309.6836188858092,-20.595770544785818,20.595770544785818,1.7307490081800412e-08,1,676.6566776401755,3.2338314777061026
403,314701.4273915513,50086.28776744058,12,20,397513.09924255614,63266.17468823197,1039.9441876143621,1313.5988625292316,-20.83243848034162,20.83243848034162,5.1413441896371416e-08,1,676.6563754471327,3.2338300472919363
404,314794.7434476399,50101.13947903692,20,12,397513.09924255614,63266.17468823197,1040.2525544716236,1313.5988625292316,-20.808963516556425,20.808963516556425,3.5989239948262515e-08,1,1511.576101731807,6.573573623300229
405,314835.9978063211,50107.70531414512,4,23,397907.2733118278,63328.9094397952,1040.3888812461153,1314.9014274258861,-20.877043742903965,20.877043742903965,1.5855356170992056e-08,1,1644.4978725269789,6.702472956527567
406,317167.281268196,50478.7406008509,16,17,397907.2733118278,63328.9094397952,1048.092706125314,1314.9014274258861,-20.291157628666483,20.291157628666483,1.579562215751324e-08,1,1077.049160022452,7.601221380203952
407,317455.8593674533,50524.669231815766,17,16,397907.2733118278,63328.9094397952,1049.0463246693507,1314.9014274258861,-20.218633671802007,20.218633671802007,2.473761584750628e-08,1,870.3692665689546,6.576943497372828
408,317806.8043503292,50580.52386059376,23,4,397907.2733118278,63328.9094397952,1050.2060372201938,1314.9014274258861,-20.13043599198707,20.13043599198707,1.7162731176830125e-08,1,2290.0297273793567,5.067930721757312
409,317806.80435763655,50580.52386175676,8,22,399087.5261488564,63516.75251290653,1050.2060372443411,1318.801622884028,-20.366640515069065,20.366640515069065,3.0713254546638165e-08,1,2290.029735191676,5.067930721299351
410,317860.1428893362,50589.012952734025,22,8,399087.5261488564,63516.75251290653,1050.3822966800758,1318.801622884028,-20.353275393835048,20.353275393835048,1.7378803282865797e-07,1,3041.176395897826,2.683568495647925
411,319997.7541906833,50929.224357752515,18,15,399480.1908535932,63579.24704164311,1057.446123706983,1320.0992000216881,-19.896465077048,19.896465077048,2.9581657824633935e-08,1,7739.482555392164,6.851135245611383
412,320628.6222913208,51029.63013440797,15,18,399480.19085359323,63579.247041643124,1059.530854049159,1320.0992000216884,-19.73854282831536,19.73854282831536,6.435133969165843e-08,1,1490.7227366747484,5.887204243645404
413,321969.9161463579,51243.10368157591,5,23,401437.9149356817,63890.828506517544,1063.963216367914,1326.5685821182221,-19.795837869986972,19.795837869986972,1.8650302909333986e-08,1,2269.632707106194,6.411444376383604
414,321969.9161628936,51243.10368420764,23,5,401437.9149356817,63890.828506517544,1063.9632164225568,1326.5685821182221,-19.795837865867856,19.795837865867856,1.22723243739528e-07,1,2269.6316567285826,6.411441590468958
415,322771.5483796795,51370.68741405084,14,19,402608.1072043317,64077.07039044111,1066.6122440147121,1330.4355320023096,-19.829843809909573,19.829843809909573,1.3149478347558496e-08,1,1329.4423706577877,7.338264213216805
416,322771.548420417,51370.687420534414,19,14,402608.1072043318,64077.07039044113,1066.612244149331,1330.4355320023099,-19.829843799791185,19.829843799791185,1.3901649902616521e-08,1,1329.4422993838134,7.33826381479351
417,322968.41000779485,51402.01891527051,21,11,404551.11256058223,64386.30929734241,1067.2627815976516,1336.856275446292,-20.166228696397464,20.166228696397464,1.2318011405672644e-07,1,2313.542919366089,4.882031623492125
418,323704.89696386724,51519.234454852136,11,21,404551.1125605823,64386.30929734242,1069.6965339182864,1336.8562754462923,-19.98417828713996,19.98417828713996,3.7129694269950304e-08,1,767.3845858607626,4.342785769076407
419,323968.94468979683,51561.258955646,9,22,405712.570860779,64571.16112701383,1070.569090805331,1340.694363561931,-20.148162034405544,20.148162034405544,1.7257032483748114e-07,1,2243.2713491397726,3.121692565749428
420,323968.9447302358,51561.258962082065,6,23,405712.57086077903,64571.161127013846,1070.5690909389632,1340.6943635619311,-20.14816202443816,20.14816202443816,1.5297110132133502e-07,1,2243.269192890779,3.12168991242214
421,326209.8930348643,51917.91696197709,22,9,405712.57086077903,64571.161127013846,1077.9743994673008,1340.6943635619311,-19.59581327668455,19.59581327668455,3.5972301454633684e-08,1,1996.6091532196824,6.322729802972519
422,327318.85722629225,52094.41409475476,23,6,405712.57086077903,64571.161127013846,1081.639018578523,1340.6943635619311,-19.322475876989202,19.322475876989202,3.356456937938634e-08,1,4464.570712357485,5.992151738609062
423,327318.8572348578,52094.41409611801,13,20,407256.1680979648,64816.832257454946,1081.6390186068281,1345.795245970169,-19.628262780265175,19.628262780265175,1.749385420948826e-07,1,4464.569491611949,5.992150154686039
424,328286.85434381414,52248.47562090708,20,13,407256.1680979648,64816.832257454946,1084.837806027116,1345.795245970169,-19.390575254628107,19.390575254628107,7.022317620919826e-08,1,1834.187332061649,6.76812178391417
425,329623.42612190143,52461.19762618679,1,24,410326.403783911,65305.475443330426,1089.2545640427122,1355.9409697524557,-19.66799526371937,19.66799526371937,2.9236339844325698e-08,1,3304.941390879158,5.697445574552111
426,330014.7418170708,52523.47745338244,24,1,410326.403783911,65305.475443330426,1090.5476833211555,1355.9409697524557,-19.57262833349973,19.57262833349973,2.2513243716600533e-08,1,1595.1238431520012,6.529621978744879
427,330014.74183639005,52523.47745645719,7,23,410708.6118344811,65366.30574386818,1090.5476833849968,1357.203992433809,-19.647474553226896,19.647474553226896,3.0900371456150484e-08,1,1595.1238216076654,6.529621898051162
