mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
765,15,15,115063.0944,4441.3220,1.396328,1.802478,1.965170,99.9209,0.0747,0.0044,1.02e-12
766,15,15,115408.5352,4441.3220,1.397682,1.802540,1.979396,99.9155,0.0481,0.0363,1.33e-12
767,15,15,115935.3333,4441.3220,1.399739,1.802467,1.981436,99.9148,0.0039,0.0813,1.16e-12
768,15,15,116292.6632,4441.3220,1.401129,1.802448,1.977329,99.9163,0.0782,0.0054,9.79e-13
769,15,15,116639.3493,4441.3220,1.402473,1.802480,1.940820,99.9293,0.0051,0.0655,1.54e-12
770,15,15,117496.0302,4441.3220,1.405776,1.802503,1.946178,99.9276,0.0025,0.0699,9.08e-13
771,15,15,117561.4534,4441.3220,1.406028,1.802423,1.982190,99.9145,0.0060,0.0796,1.15e-12
772,15,15,118418.8795,4441.3220,1.409307,1.802487,1.943113,99.9286,0.0060,0.0654,1.71e-12
773,15,15,118762.1168,4441.3220,1.410613,1.802502,1.915515,99.9371,0.0597,0.0032,1.21e-12
774,15,15,126245.5631,4441.3220,1.438150,1.802397,2.036707,99.8900,0.1054,0.0045,8.54e-13
775,15,15,126678.3533,4441.3220,1.439691,1.802297,2.122601,99.8368,0.0769,0.0863,1.72e-12
776,15,15,126729.7427,4441.3220,1.439873,1.802318,2.113992,99.8431,0.0780,0.0789,1.49e-12
777,15,15,127265.3264,4441.3220,1.441771,1.802301,2.118886,99.8396,0.0819,0.0785,1.10e-12
778,15,15,127612.3715,4441.3220,1.442996,1.802326,2.109438,99.8463,0.0747,0.0790,1.40e-12
779,15,15,134343.1537,4441.3220,1.466103,1.802417,2.059111,99.8782,0.0035,0.1183,8.14e-13
780,15,15,139677.1656,4441.3220,1.483580,1.802260,2.123496,99.8360,0.0049,0.1591,9.41e-13
781,15,15,141090.8905,4441.3220,1.488096,1.802285,2.136289,99.8261,0.1708,0.0030,8.50e-13
782,15,15,5456588.3127,4441.3220,3.089055,0.194490,3.516110,0.0379,96.5440,3.4181,3.72e-14
783,15,15,5460349.8598,4441.3220,3.089355,0.386151,3.515933,0.1178,3.4263,96.4559,1.64e-14
784,15,15,5475794.4298,4441.3220,3.090582,0.210293,3.516106,0.0389,98.6396,1.3215,4.13e-14
785,15,15,5479103.8413,4441.3220,3.090845,0.244689,3.516088,0.0481,1.3262,98.6257,3.41e-14
786,15,15,5490672.8197,4441.3220,3.091762,0.141392,3.516142,0.0223,8.5116,91.4662,7.77e-14
787,15,15,5494178.1235,4441.3220,3.092039,0.206952,3.516109,0.0375,91.4534,8.5091,2.52e-14
788,15,15,5623908.3245,4441.3220,3.102183,0.184564,3.516116,0.0348,82.3714,17.5938,3.33e-14
789,15,15,5624175.3478,4441.3220,3.102204,0.179223,3.516120,0.0339,16.6196,83.3465,3.08e-14
790,15,15,5624801.8403,4441.3220,3.102252,0.161182,3.516139,0.0236,89.4260,10.5504,3.34e-14
791,15,15,5625137.8073,4441.3220,3.102278,0.149838,3.516140,0.0233,11.5070,88.4697,3.89e-14
792,15,15,5627636.1318,4441.3220,3.102471,0.153846,3.516140,0.0245,35.3257,64.6498,4.64e-14
793,15,15,5627818.9343,4441.3220,3.102485,0.277535,3.516049,0.0658,64.6508,35.2834,2.32e-14
794,15,15,5652279.0496,4441.3220,3.104370,0.184937,3.516121,0.0324,92.6647,7.3029,7.01e-14
795,15,15,5655038.8248,4441.3220,3.104582,0.268907,3.516066,0.0574,7.2984,92.6442,6.05e-14
796,15,15,5698040.7060,4441.3220,3.107875,0.207582,3.516100,0.0432,19.0155,80.9413,2.33e-14
797,15,15,5698686.3943,4441.3220,3.107924,0.188656,3.516117,0.0348,80.9359,19.0293,2.51e-14
798,15,15,5756417.7688,4441.3220,3.112305,0.174923,3.516120,0.0333,94.7842,5.1826,3.45e-14
799,15,15,5757381.2681,4441.3220,3.112378,0.210175,3.516103,0.0413,5.1751,94.7837,3.89e-14
800,15,15,5763368.9243,4441.3220,3.112829,0.248187,3.516083,0.0502,9.9217,90.0281,1.96e-14
801,15,15,5763687.2826,4441.3220,3.112853,0.180750,3.516120,0.0326,90.0305,9.9369,3.95e-14
802,15,15,5784636.8794,4441.3220,3.114430,0.164099,3.516132,0.0269,2.3091,97.6640,4.55e-14
803,15,15,5786214.4104,4441.3220,3.114549,0.196183,3.516114,0.0353,97.6577,2.3071,2.59e-14
804,15,15,5810105.8611,4441.3220,3.116340,0.171344,3.516125,0.0309,50.0752,49.8939,3.12e-14
805,15,15,5811307.0950,4441.3220,3.116430,0.159171,3.516137,0.0260,49.9026,50.0714,4.99e-14
806,15,15,5828560.2940,4441.3220,3.117718,0.133274,3.516146,0.0213,93.9691,6.0096,5.02e-14
807,15,15,5830087.5295,4441.3220,3.117832,0.140187,3.516142,0.0231,95.4526,4.5243,5.89e-14
808,15,15,5830352.7705,4441.3220,3.117852,0.191336,3.516123,0.0313,6.2125,93.7562,5.53e-14
809,15,15,5831250.6320,4441.3220,3.117919,0.158826,3.516133,0.0274,4.3163,95.6563,5.12e-14
810,15,15,5834847.9188,4441.3220,3.118187,0.185271,3.516123,0.0316,0.1614,99.8070,3.84e-14
811,15,15,5835367.4799,4441.3220,3.118225,0.214400,3.516103,0.0404,99.7967,0.1629,4.78e-14
812,15,15,5838291.0561,4441.3220,3.118443,0.142517,3.516146,0.0203,0.7726,99.2071,6.35e-14
813,15,15,5840095.8318,4441.3220,3.118577,0.241862,3.516084,0.0495,99.1828,0.7677,3.63e-14
814,15,15,5845814.0962,4441.3220,3.119003,0.167543,3.516131,0.0285,96.8156,3.1559,5.50e-14
815,15,15,5847958.1525,4441.3220,3.119162,0.267113,3.516060,0.0598,3.1607,96.7795,4.22e-14
816,15,15,5851666.4721,4441.3220,3.119438,0.181109,3.516120,0.0331,0.6497,99.3172,3.45e-14
817,15,15,5852312.5457,4441.3220,3.119486,0.135140,3.516144,0.0222,99.3226,0.6552,4.49e-14
818,15,15,5865321.0308,4441.3220,3.120451,0.163387,3.516126,0.0306,83.9693,16.0001,4.49e-14
819,15,15,5865723.6849,4441.3220,3.120480,0.154761,3.516139,0.0250,16.0361,83.9389,5.13e-14
820,15,15,5870495.9929,4441.3220,3.120834,0.157179,3.516136,0.0261,22.9251,77.0488,5.87e-14
821,15,15,5870780.1435,4441.3220,3.120855,0.197274,3.516113,0.0364,76.9978,22.9657,4.55e-14
822,15,15,5875015.4197,4441.3220,3.121168,0.140029,3.516143,0.0230,99.2743,0.7027,4.76e-14
823,15,15,5875156.9456,4441.3220,3.121179,0.148502,3.516135,0.0266,0.7199,99.2535,3.79e-14
824,15,15,5884079.7375,4441.3220,3.121838,0.133793,3.516144,0.0223,91.3599,8.6178,4.80e-14
825,15,15,5885038.7286,4441.3220,3.121909,0.159670,3.516135,0.0263,8.6305,91.3432,6.09e-14
826,15,15,5888319.2099,4441.3220,3.122151,0.126119,3.516145,0.0221,98.7700,1.2079,6.12e-14
827,15,15,5888753.8852,4441.3220,3.122183,0.217825,3.516098,0.0430,1.1985,98.7585,4.65e-14
828,15,15,5898684.4673,4441.3220,3.122916,0.230134,3.516095,0.0446,3.1635,96.7919,4.01e-14
829,15,15,5899844.4034,4441.3220,3.123001,0.219378,3.516099,0.0415,96.7888,3.1696,5.06e-14
830,15,15,5904557.9685,4441.3220,3.123348,0.155155,3.516140,0.0226,1.7666,98.2108,3.84e-14
831,15,15,5905900.8116,4441.3220,3.123447,0.124894,3.516143,0.0239,98.2140,1.7622,4.15e-14
832,15,15,5911705.5605,4441.3220,3.123874,0.165201,3.516128,0.0287,66.6041,33.3671,5.86e-14
833,15,15,5912253.0083,4441.3220,3.123914,0.188749,3.516119,0.0326,32.7832,67.1843,4.64e-14
834,15,15,5913100.6177,4441.3220,3.123977,0.151708,3.516138,0.0253,67.8682,32.1065,6.53e-14
835,15,15,5913876.7099,4441.3220,3.124034,0.188753,3.516122,0.0325,32.6712,67.2963,3.96e-14
836,15,15,5927526.0067,4441.3220,3.125036,0.151985,3.516132,0.0278,89.9165,10.0557,4.91e-14
837,15,15,5928034.8207,4441.3220,3.125073,0.172134,3.516130,0.0274,10.0490,89.9236,3.75e-14
838,15,15,5936080.4502,4441.3220,3.125662,0.091408,3.516160,0.0155,99.7169,0.2676,7.41e-14
839,15,15,5937761.7278,4441.3220,3.125786,0.177088,3.516127,0.0295,0.2659,99.7046,6.30e-14
840,15,15,5943242.5885,4441.3220,3.126187,0.142629,3.516145,0.0211,50.8020,49.1769,6.11e-14
841,15,15,5943725.4559,4441.3220,3.126222,0.171712,3.516119,0.0343,49.1719,50.7937,3.20e-14
842,15,15,5945066.3331,4441.3220,3.126320,0.153084,3.516140,0.0240,4.8138,95.1622,5.80e-14
843,15,15,5945765.2895,4441.3220,3.126371,0.243613,3.516081,0.0511,95.1437,4.8052,4.72e-14
844,15,15,5947596.0223,4441.3220,3.126505,0.127420,3.516146,0.0219,76.8624,23.1157,6.42e-14
845,15,15,5947668.1797,4441.3220,3.126510,0.125946,3.516144,0.0222,38.2454,61.7324,7.02e-14
846,15,15,5948847.4952,4441.3220,3.126596,0.152089,3.516135,0.0266,14.8615,85.1119,4.14e-14
847,15,15,5949377.3866,4441.3220,3.126635,0.268247,3.516062,0.0599,69.9732,29.9669,4.18e-14
848,15,15,5953610.9966,4441.3220,3.126944,0.139533,3.516143,0.0218,67.3649,32.6133,7.27e-14
849,15,15,5954671.9868,4441.3220,3.127022,0.249707,3.516077,0.0531,32.5965,67.3503,3.74e-14
850,15,15,5958452.8454,4441.3220,3.127297,0.098173,3.516157,0.0167,88.5727,11.4106,6.51e-14
851,15,15,5959210.4816,4441.3220,3.127353,0.188082,3.516122,0.0315,11.4053,88.5631,5.87e-14
852,15,15,5960779.9098,4441.3220,3.127467,0.169905,3.516130,0.0295,99.9410,0.0296,4.84e-14
853,15,15,5962950.2920,4441.3220,3.127625,0.282733,3.516049,0.0647,0.0257,99.9096,4.72e-14
854,15,15,5972434.3225,4441.3220,3.128316,0.174436,3.516124,0.0319,61.4832,38.4848,2.88e-14
855,15,15,5972742.5730,4441.3220,3.128338,0.116685,3.516153,0.0188,38.5293,61.4518,6.24e-14
856,15,15,5977290.1012,4441.3220,3.128669,0.163557,3.516129,0.0293,29.1513,70.8194,4.48e-14
857,15,15,5977549.4744,4441.3220,3.128688,0.145957,3.516144,0.0211,70.7642,29.2148,6.01e-14
858,15,15,5983980.0780,4441.3220,3.129155,0.154595,3.516140,0.0230,58.3231,41.6539,5.65e-14
859,15,15,5984971.1880,4441.3220,3.129227,0.133261,3.516143,0.0239,41.8679,58.1081,4.91e-14
860,15,15,5987083.2309,4441.3220,3.129381,0.139149,3.516144,0.0215,7.8067,92.1718,4.64e-14
861,15,15,5989714.4540,4441.3220,3.129572,0.188592,3.516115,0.0354,91.9426,8.0220,4.47e-14
862,15,15,6000451.4251,4441.3220,3.130350,0.147749,3.516133,0.0273,32.6580,67.3147,5.22e-14
863,15,15,6001086.6298,4441.3220,3.130396,0.139922,3.516143,0.0238,67.4035,32.5727,5.58e-14
864,15,15,6003623.5624,4441.3220,3.130580,0.160383,3.516127,0.0294,64.4031,35.5675,4.60e-14
865,15,15,6003885.7627,4441.3220,3.130599,0.137665,3.516147,0.0193,35.4968,64.4840,6.24e-14
866,15,15,6007246.5608,4441.3220,3.130842,0.139072,3.516140,0.0247,1.0779,98.8974,5.07e-14
867,15,15,6008120.8330,4441.3220,3.130905,0.185769,3.516123,0.0307,98.8805,1.0888,5.87e-14
868,15,15,6013024.4665,4441.3220,3.131260,0.131654,3.516146,0.0204,72.6690,27.3106,6.77e-14
869,15,15,6014051.4996,4441.3220,3.131334,0.148157,3.516139,0.0240,27.3250,72.6510,6.01e-14
870,15,15,6022743.8532,4441.3220,3.131962,0.229538,3.516088,0.0473,92.4731,7.4796,4.64e-14
871,15,15,6023293.3357,4441.3220,3.132001,0.174048,3.516124,0.0314,7.5164,92.4522,6.41e-14
872,15,15,6027570.8662,4441.3220,3.132310,0.113445,3.516153,0.0186,93.5103,6.4711,5.55e-14
873,15,15,6028577.7274,4441.3220,3.132383,0.158266,3.516134,0.0271,6.6253,93.3476,5.11e-14
874,15,15,6030091.5746,4441.3220,3.132492,0.167621,3.516129,0.0286,99.2672,0.7041,6.69e-14
875,15,15,6030286.5365,4441.3220,3.132506,0.163602,3.516129,0.0291,0.5140,99.4569,7.16e-14
876,15,15,6033090.3345,4441.3220,3.132708,0.131699,3.516148,0.0204,90.8030,9.1766,5.15e-14
877,15,15,6033663.4410,4441.3220,3.132749,0.156359,3.516133,0.0277,9.1690,90.8033,5.66e-14
878,15,15,6039120.4694,4441.3220,3.133142,0.146624,3.516144,0.0212,2.2720,97.7068,3.80e-14
879,15,15,6040993.5948,4441.3220,3.133277,0.156221,3.516137,0.0250,97.6962,2.2789,4.60e-14
880,15,15,6044682.2104,4441.3220,3.133542,0.142942,3.516143,0.0224,2.1474,97.8302,4.75e-14
881,15,15,6046797.5470,4441.3220,3.133694,0.179040,3.516124,0.0324,97.8198,2.1479,3.92e-14
882,15,15,6056773.3902,4441.3220,3.134410,0.131384,3.516149,0.0196,42.0815,57.8989,6.12e-14
883,15,15,6056910.8733,4441.3220,3.134420,0.154304,3.516135,0.0267,57.8936,42.0797,5.49e-14
884,15,15,6058951.8628,4441.3220,3.134567,0.154393,3.516139,0.0235,98.3195,1.6570,5.48e-14
885,15,15,6059550.0620,4441.3220,3.134610,0.153475,3.516140,0.0241,99.3568,0.6191,8.23e-14
886,15,15,6059875.8383,4441.3220,3.134633,0.157069,3.516135,0.0260,0.6163,99.3577,5.80e-14
887,15,15,6060122.8439,4441.3220,3.134651,0.198434,3.516116,0.0328,1.6556,98.3116,6.22e-14
888,15,15,6063958.0653,4441.3220,3.134926,0.126486,3.516142,0.0241,87.3195,12.6564,4.78e-14
889,15,15,6065079.8938,4441.3220,3.135006,0.097755,3.516161,0.0133,12.6599,87.3269,7.20e-14
890,15,15,6070660.0783,4441.3220,3.135406,0.131697,3.516145,0.0221,10.9925,88.9854,4.04e-14
891,15,15,6071541.6648,4441.3220,3.135469,0.143674,3.516144,0.0214,88.9973,10.9813,4.90e-14
892,15,15,6078560.7528,4441.3220,3.135971,0.134017,3.516142,0.0226,99.8751,0.1023,6.23e-14
893,15,15,6080374.1816,4441.3220,3.136101,0.243407,3.516083,0.0493,0.1100,99.8407,4.80e-14
894,15,15,6080825.4715,4441.3220,3.136133,0.119876,3.516152,0.0161,90.0031,9.9807,6.60e-14
895,15,15,6081094.8646,4441.3220,3.136152,0.229821,3.516092,0.0457,9.9668,89.9875,4.74e-14
896,15,15,6085960.6948,4441.3220,3.136500,0.137063,3.516141,0.0237,99.7627,0.2136,5.64e-14
897,15,15,6086360.1980,4441.3220,3.136528,0.122398,3.516153,0.0175,0.2079,99.7747,5.91e-14
898,15,15,6092133.3255,4441.3220,3.136940,0.145148,3.516146,0.0196,86.8192,13.1612,5.59e-14
899,15,15,6092658.3098,4441.3220,3.136978,0.159905,3.516136,0.0250,13.1777,86.7973,4.86e-14
900,15,15,6096203.8264,4441.3220,3.137231,0.123328,3.516146,0.0224,99.7941,0.1836,7.37e-14
901,15,15,6097034.7148,4441.3220,3.137290,0.136921,3.516139,0.0259,0.1821,99.7920,7.41e-14
902,15,15,6098563.6257,4441.3220,3.137399,0.185438,3.516119,0.0339,93.0296,6.9365,3.43e-14
903,15,15,6099976.2251,4441.3220,3.137500,0.172375,3.516129,0.0295,6.9300,93.0405,5.69e-14
904,15,15,6102488.7254,4441.3220,3.137679,0.164779,3.516136,0.0249,96.1043,3.8708,4.59e-14
905,15,15,6102915.0293,4441.3220,3.137709,0.158192,3.516135,0.0257,3.8659,96.1084,5.05e-14
906,15,15,6108677.7304,4441.3220,3.138119,0.088068,3.516164,0.0137,25.1509,74.8353,7.52e-14
907,15,15,6109471.8056,4441.3220,3.138176,0.155044,3.516134,0.0281,74.8037,25.1682,5.92e-14
908,15,15,6114340.9043,4441.3220,3.138522,0.129547,3.516150,0.0191,1.8285,98.1523,6.78e-14
909,15,15,6114798.7169,4441.3220,3.138554,0.121301,3.516146,0.0212,97.8939,2.0849,4.10e-14
910,15,15,6116240.8859,4441.3220,3.138657,0.081473,3.516169,0.0111,17.2108,82.7782,8.79e-14
911,15,15,6117665.6452,4441.3220,3.138758,0.143166,3.516144,0.0228,83.0240,16.9532,6.20e-14
912,15,15,6121180.9889,4441.3220,3.139008,0.166613,3.516134,0.0257,0.6545,99.3198,5.59e-14
913,15,15,6123346.8763,4441.3220,3.139161,0.238224,3.516083,0.0501,99.2958,0.6541,4.52e-14
914,15,15,6124582.1358,4441.3220,3.139249,0.147052,3.516139,0.0237,99.1392,0.8372,3.51e-14
915,15,15,6125159.8393,4441.3220,3.139290,0.137384,3.516148,0.0195,0.8347,99.1457,5.20e-14
916,15,15,6130066.3582,4441.3220,3.139638,0.097584,3.516158,0.0153,0.2383,99.7464,6.87e-14
917,15,15,6130779.2814,4441.3220,3.139689,0.166155,3.516132,0.0274,99.7398,0.2328,3.93e-14
918,15,15,6132526.7665,4441.3220,3.139813,0.113239,3.516156,0.0154,99.2783,0.7063,7.58e-14
919,15,15,6133490.5255,4441.3220,3.139881,0.182998,3.516123,0.0323,0.7055,99.2622,5.25e-14
920,15,15,6138109.1280,4441.3220,3.140208,0.125134,3.516145,0.0209,14.3115,85.6675,5.48e-14
921,15,15,6139062.9807,4441.3220,3.140276,0.151032,3.516137,0.0255,85.6654,14.3091,5.17e-14
922,15,15,6158262.4704,4441.3220,3.141633,0.187973,3.516118,0.0337,19.1875,80.7788,7.26e-14
923,15,15,6158349.9242,4441.3220,3.141639,0.125527,3.516147,0.0212,20.0554,79.9234,4.71e-14
924,15,15,6158897.6252,4441.3220,3.141677,0.118674,3.516152,0.0192,79.7970,20.1839,5.18e-14
925,15,15,6159787.5891,4441.3220,3.141740,0.160279,3.516130,0.0297,80.8834,19.0869,7.13e-14
926,15,15,6162701.5523,4441.3220,3.141946,0.180035,3.516121,0.0326,50.3143,49.6532,6.36e-14
927,15,15,6163462.8203,4441.3220,3.141999,0.189905,3.516116,0.0340,48.8445,51.1215,5.02e-14
928,15,15,6164259.9892,4441.3220,3.142056,0.154089,3.516139,0.0244,1.3131,98.6625,5.33e-14
929,15,15,6165027.9658,4441.3220,3.142110,0.156527,3.516137,0.0265,99.5699,0.4037,5.78e-14
930,15,15,6165493.0362,4441.3220,3.142143,0.183269,3.516120,0.0336,99.5695,0.3968,5.62e-14
931,15,15,6166586.7220,4441.3220,3.142220,0.138447,3.516145,0.0217,0.3687,99.6096,5.99e-14
932,15,15,6173446.7945,4441.3220,3.142703,0.119075,3.516156,0.0164,98.8179,1.1658,5.32e-14
933,15,15,6173917.8489,4441.3220,3.142736,0.136928,3.516144,0.0210,1.1686,98.8104,5.03e-14
934,15,15,6175018.3964,4441.3220,3.142814,0.133919,3.516147,0.0207,28.6188,71.3605,5.57e-14
935,15,15,6175553.9507,4441.3220,3.142851,0.140042,3.516145,0.0207,71.3189,28.6603,6.98e-14
936,15,15,6181665.6771,4441.3220,3.143281,0.106466,3.516157,0.0167,98.3463,1.6369,8.08e-14
937,15,15,6182541.0517,4441.3220,3.143343,0.140471,3.516142,0.0239,99.7818,0.1943,7.56e-14
938,15,15,6183183.6330,4441.3220,3.143388,0.178087,3.516126,0.0320,1.6378,98.3302,8.13e-14
939,15,15,6184386.9495,4441.3220,3.143472,0.149428,3.516138,0.0245,0.1970,99.7786,5.39e-14
940,15,15,6188928.4336,4441.3220,3.143791,0.097482,3.516164,0.0138,16.6496,83.3366,4.25e-14
941,15,15,6188940.1102,4441.3220,3.143792,0.129558,3.516147,0.0213,83.5323,16.4464,5.73e-14
942,15,15,6189247.4047,4441.3220,3.143814,0.136996,3.516144,0.0206,89.8887,10.0907,6.08e-14
943,15,15,6189523.0739,4441.3220,3.143833,0.136620,3.516146,0.0201,9.8672,90.1127,7.76e-14
944,15,15,6192082.8035,4441.3220,3.144013,0.127637,3.516149,0.0197,60.2560,39.7243,3.92e-14
945,15,15,6192448.7704,4441.3220,3.144039,0.097874,3.516157,0.0166,39.7281,60.2552,7.49e-14
946,15,15,6193389.8157,4441.3220,3.144105,0.193088,3.516115,0.0355,48.4375,51.5271,7.36e-14
947,15,15,6194358.3629,4441.3220,3.144173,0.121628,3.516151,0.0169,51.5401,48.4430,8.04e-14
948,15,15,6200458.2347,4441.3220,3.144600,0.098048,3.516156,0.0171,41.5387,58.4442,5.43e-14
949,15,15,6200785.1206,4441.3220,3.144623,0.116289,3.516153,0.0189,58.4408,41.5402,5.05e-14
950,15,15,6207258.8155,4441.3220,3.145077,0.118604,3.516149,0.0196,95.0191,4.9613,4.70e-14
951,15,15,6207655.2874,4441.3220,3.145105,0.097010,3.516160,0.0160,5.7704,94.2135,6.13e-14
952,15,15,6208221.8987,4441.3220,3.145144,0.122023,3.516154,0.0174,10.3735,89.6091,5.62e-14
953,15,15,6209213.0645,4441.3220,3.145214,0.114283,3.516156,0.0178,89.2905,10.6917,6.08e-14
954,15,15,6209713.9543,4441.3220,3.145249,0.104146,3.516156,0.0176,95.7128,4.2696,5.10e-14
955,15,15,6210286.0256,4441.3220,3.145289,0.115901,3.516154,0.0169,3.7875,96.1955,4.46e-14
956,15,15,6217822.9972,4441.3220,3.145816,0.113703,3.516153,0.0183,61.5363,38.4454,5.46e-14
957,15,15,6218277.0008,4441.3220,3.145848,0.129278,3.516151,0.0183,38.4425,61.5392,5.67e-14
958,15,15,6219647.9906,4441.3220,3.145943,0.131775,3.516150,0.0203,67.1650,32.8147,5.90e-14
959,15,15,6220000.8447,4441.3220,3.145968,0.149010,3.516141,0.0243,32.7983,67.1774,6.94e-14
960,15,15,6221902.2699,4441.3220,3.146101,0.106730,3.516154,0.0156,18.6727,81.3117,4.48e-14
961,15,15,6222219.1597,4441.3220,3.146123,0.143335,3.516145,0.0209,81.6502,18.3289,6.75e-14
962,15,15,6223481.5257,4441.3220,3.146211,0.108898,3.516157,0.0178,90.4708,9.5114,6.13e-14
963,15,15,6224558.2974,4441.3220,3.146286,0.114955,3.516153,0.0184,9.1742,90.8075,5.80e-14
964,15,15,6234353.4784,4441.3220,3.146970,0.131806,3.516142,0.0230,3.2336,96.7434,5.91e-14
965,15,15,6235030.1873,4441.3220,3.147017,0.152333,3.516136,0.0258,96.7617,3.2126,5.95e-14
966,15,15,6236187.2468,4441.3220,3.147097,0.136641,3.516145,0.0202,99.6067,0.3731,6.80e-14
967,15,15,6237673.9776,4441.3220,3.147201,0.152587,3.516134,0.0253,0.3807,99.5941,6.88e-14
968,15,15,6239078.1497,4441.3220,3.147299,0.095754,3.516158,0.0146,4.4487,95.5367,8.65e-14
969,15,15,6239921.3973,4441.3220,3.147358,0.160606,3.516133,0.0291,94.8740,5.0969,3.41e-14
970,15,15,6240370.2561,4441.3220,3.147389,0.171446,3.516131,0.0281,28.5699,71.4019,5.67e-14
971,15,15,6240491.6337,4441.3220,3.147397,0.149685,3.516142,0.0240,72.3744,27.6016,6.11e-14
972,15,15,6241045.1896,4441.3220,3.147436,0.130837,3.516149,0.0194,3.4443,96.5363,6.01e-14
973,15,15,6241780.8625,4441.3220,3.147487,0.131260,3.516152,0.0185,97.3276,2.6540,6.28e-14
974,15,15,6242037.9776,4441.3220,3.147505,0.122746,3.516150,0.0188,98.3465,1.6347,7.24e-14
975,15,15,6243696.8106,4441.3220,3.147621,0.152146,3.516135,0.0261,2.0951,97.8788,6.97e-14
976,15,15,6244715.6132,4441.3220,3.147691,0.071806,3.516170,0.0114,4.7213,95.2673,6.66e-14
977,15,15,6245035.7730,4441.3220,3.147714,0.121046,3.516153,0.0168,93.6415,6.3417,4.79e-14
978,15,15,6250579.0891,4441.3220,3.148099,0.124734,3.516152,0.0180,98.4857,1.4963,5.44e-14
979,15,15,6252310.5002,4441.3220,3.148220,0.168416,3.516129,0.0294,1.5050,98.4656,5.47e-14
980,15,15,6260199.9465,4441.3220,3.148768,0.124261,3.516149,0.0195,2.5120,97.4685,7.40e-14
981,15,15,6260458.1868,4441.3220,3.148786,0.113485,3.516154,0.0169,98.3618,1.6213,6.14e-14
982,15,15,6261374.4342,4441.3220,3.148849,0.145643,3.516143,0.0216,97.3315,2.6470,6.35e-14
983,15,15,6261518.1690,4441.3220,3.148859,0.161001,3.516133,0.0277,14.2896,85.6828,6.56e-14
984,15,15,6262128.4904,4441.3220,3.148902,0.148259,3.516137,0.0276,2.8496,97.1228,6.91e-14
985,15,15,6262195.2061,4441.3220,3.148906,0.184864,3.516122,0.0342,84.6785,15.2873,6.40e-14
986,15,15,6265324.5900,4441.3220,3.149123,0.161593,3.516132,0.0266,0.9469,99.0265,5.55e-14
987,15,15,6265889.3640,4441.3220,3.149163,0.162683,3.516130,0.0269,95.6737,4.2994,7.74e-14
988,15,15,6266170.2622,4441.3220,3.149182,0.077298,3.516168,0.0131,7.0680,92.9188,8.10e-14
989,15,15,6266597.3066,4441.3220,3.149212,0.112201,3.516153,0.0193,87.1691,12.8116,6.64e-14
990,15,15,6267224.3416,4441.3220,3.149255,0.101164,3.516160,0.0144,84.5839,15.4017,7.91e-14
991,15,15,6267757.1502,4441.3220,3.149292,0.130290,3.516148,0.0210,24.1514,75.8276,5.16e-14
992,15,15,6269073.0360,4441.3220,3.149383,0.143341,3.516146,0.0200,43.2024,56.7776,7.68e-14
993,15,15,6269769.3388,4441.3220,3.149432,0.135967,3.516148,0.0187,55.2434,44.7379,5.75e-14
994,15,15,6270226.5578,4441.3220,3.149463,0.115296,3.516149,0.0189,8.5352,91.4459,6.92e-14
995,15,15,6270974.0400,4441.3220,3.149515,0.142960,3.516144,0.0198,93.2707,6.7095,6.90e-14
996,15,15,6272637.7912,4441.3220,3.149630,0.079563,3.516166,0.0113,98.1153,1.8734,7.41e-14
997,15,15,6274183.9735,4441.3220,3.149737,0.135141,3.516144,0.0193,1.8676,98.1130,6.60e-14
998,15,15,6274894.3793,4441.3220,3.149787,0.109077,3.516156,0.0181,99.7982,0.1837,7.65e-14
999,15,15,6275144.1940,4441.3220,3.149804,0.177100,3.516124,0.0306,96.3923,3.5770,4.70e-14
1000,15,15,6275590.7718,4441.3220,3.149835,0.166197,3.516127,0.0309,3.5658,96.4033,4.51e-14
1001,15,15,6275902.4546,4441.3220,3.149856,0.160969,3.516131,0.0271,0.2176,99.7554,8.66e-14
1002,15,15,6280310.3964,4441.3220,3.150162,0.093901,3.516163,0.0121,96.8353,3.1526,7.79e-14
1003,15,15,6280961.3356,4441.3220,3.150207,0.156874,3.516137,0.0245,3.0815,96.8939,5.99e-14
1004,15,15,6285415.0552,4441.3220,3.150515,0.110905,3.516156,0.0164,68.8839,31.0997,5.76e-14
1005,15,15,6285708.3749,4441.3220,3.150535,0.140260,3.516143,0.0224,31.0943,68.8832,6.57e-14
1006,15,15,6290700.1030,4441.3220,3.150880,0.075440,3.516168,0.0130,98.0041,1.9828,7.41e-14
1007,15,15,6291483.2380,4441.3220,3.150934,0.112213,3.516156,0.0166,7.5565,92.4269,6.10e-14
1008,15,15,6291806.0921,4441.3220,3.150956,0.129478,3.516150,0.0184,30.0730,69.9086,6.50e-14
1009,15,15,6292033.7779,4441.3220,3.150972,0.125566,3.516153,0.0154,75.3397,24.6449,5.93e-14
1010,15,15,6292764.8381,4441.3220,3.151023,0.105321,3.516161,0.0137,86.0589,13.9274,6.53e-14
1011,15,15,6292995.2632,4441.3220,3.151039,0.104626,3.516160,0.0153,97.2760,2.7087,9.14e-14
1012,15,15,6293155.9566,4441.3220,3.151050,0.101852,3.516157,0.0163,3.9584,96.0252,7.19e-14
